duration,packets,bytes,rate
7.239797083570217,235.41782236496766,19822.03672805998,22.338465858827167
6.593235121289691,212.19003568855993,16472.924854914752,25.428931624696737
9.888904602206763,171.79606846316358,17204.63335814945,20.48991576735448
10.768130897878615,135.9847800664553,16988.643806002237,21.54025269752051
9.934610503811815,243.62286641400723,18520.421572455976,18.041757162891045
5.865115799920247,232.51005889793305,15543.06467611112,21.345634706225535
9.821759920974424,195.04120681103086,11109.50415613246,18.28403862251295
7.391060998990294,292.3318498023833,16199.063855257926,23.107859449280255
11.339345097660077,146.49576168369236,13045.929318624512,18.15194831978183
10.733196492193697,123.72374145376305,13414.14995475073,21.885501969510933
8.120240427345289,165.40459650593777,16759.09205626528,19.853685931575107
8.972266165326612,197.7206991822251,18714.849214300906,25.63025125386084
7.881572956222097,212.16697246613458,15063.814730208185,19.74303138205757
9.874641805453656,187.9381971071835,15926.499037796892,11.134837658965592
11.910284641002477,217.60276982571483,20106.644833905713,26.309607503569957
8.028547907328912,137.4230287904778,15722.259538465705,15.471338495686904
11.008093031035688,272.18823020366295,22805.049342541184,16.7311683067559
8.939484763255118,195.89244108037155,16696.528936894632,17.02169352978254
8.414254335475311,255.8647915794064,9717.711722532546,26.872190465854086
9.785939280090885,217.13626731888522,17260.024863313596,9.321628930106522
7.929515355161252,222.8376609576892,16143.475154648333,35.688742668299966
8.892701389305635,228.4883640116102,18869.258262248237,25.28028404533026
7.6042442148223035,222.38542800086574,17019.544053809874,21.1161945706458
13.929450265832779,232.1361379933772,14584.63204804868,19.725529996918567
10.070527103943457,266.4576265066216,11327.105291131902,21.427770374288286
8.600548984014829,209.8260584850735,14372.930228141924,22.605612141896692
10.427959821468445,235.4501878794256,12448.438637372099,23.226077929750286
9.77534390061834,195.51321528563867,13258.429650585833,22.778022330017244
9.558060800933553,272.0058607724736,16765.73521326183,20.447903406276243
11.22833340008685,166.1803848970365,20009.71351305422,19.01330789846337
11.51501542009461,290.0470216455408,16184.014589468943,19.243633581732443
8.938997704778945,197.99210246778284,11412.350813894447,19.025458598236597
8.84836351871064,128.4612448940976,16333.808004660423,25.668850484335323
9.449896605696711,206.40522074553945,18589.894459936953,22.967783611404307
5.39615767052883,165.94741712625597,13170.651287041854,5.298056826678598
6.9696178756028955,242.0321774494362,14597.948499981247,23.279503882648804
12.733748534889049,167.36880103488045,15044.064584187592,20.973680973593876
13.289935427002568,177.690828339261,12645.30506075328,19.90645621777051
9.501927920887244,105.52296345272345,16944.84130153158,18.05740773455557
11.153113926111534,177.38468403754615,14637.155554176656,25.620563599930065
10.622500309087073,78.80603366855216,16258.597331721083,24.737632310614288
16.157761616910477,120.80485882571384,12337.523466593699,16.135611660881956
12.239149822869154,238.02073280721487,13687.625099029769,22.035261435622676
9.744164817038467,239.2900079325416,17167.144073483316,15.141716327293569
8.088919118799149,221.27287808924825,13881.500543724698,13.101909176055347
6.787107359484855,151.65119284353935,20180.891553700218,16.866413877050174
10.406927271734446,197.614432192901,13801.091443156192,24.311967361913794
8.487298509431394,199.81987304547158,15674.054177255657,24.765625226880434
7.155492580804651,142.08176554037286,17797.77249561927,22.565427100486467
8.706854231514948,275.1699150883575,10744.902801200904,23.625478934239986
7.8369039927712105,243.86811452878356,9717.573564057671,22.58089143557479
13.37428327014513,188.95179130851682,10423.031056289716,16.792592023885238
11.763279513898901,201.34429194972654,18787.752310281547,22.159612723369705
9.984054717366766,210.41914039737762,13344.42556232266,24.002047626138413
12.959888277780053,97.91325657878546,22674.597857004755,23.771456649067872
10.154736615295237,187.64113087397016,13307.257204027834,25.944566857373214
8.277431597343472,165.90078760011008,15553.65390959111,23.541519236005318
13.046248154539315,149.91899950525422,19626.329857703626,21.757241037707914
11.077820087369318,185.94498535570224,21018.27866447737,25.350751191582138
7.925507691347088,289.88432634247613,21184.510729909194,19.8673937037547
9.619322643832783,232.0421430633505,18625.09869177943,15.59062674386141
8.248763493230486,171.44105051086015,18072.187577434386,19.18466518028118
7.234400538071328,228.62913906780793,16777.58084760355,16.275486775967757
1.6624108625128091,1165.019652933527,83764.09526097517,291.20727977839647
1.927740664642241,826.5739568578199,70979.48445642489,383.0735082864009
1.6037900395000193,868.3767021849487,71303.36918725306,301.0443244147981
1.8460192351804798,939.2547942446671,91254.34784414769,311.5350452859342
1.053192666523107,730.8258153053571,68105.88107132672,236.991761741371
2.106646853686469,836.1484280557004,96426.72953255964,269.1819295980261
2.000602737681112,904.7558252910682,70993.79265352132,281.24018098380316
1.5914556844659047,1174.8778361425454,86383.91925608383,284.1142451621883
2.3296228342162024,1052.512265800385,76713.81524251016,364.08218975018843
2.468785068813279,1038.7179822735088,86031.87431082343,327.88455303625625
1.196220067815513,1170.1795924335945,74558.85997885808,244.4271021531484
1.618637610716893,972.5256423201207,78372.07093927705,312.32523892160026
1.6154288251063509,1078.092969985778,80409.19175395722,324.91108742483925
1.5300484494455677,979.3556494135007,69978.12544218528,357.0074519260633
2.4147374209658743,1053.0724698799256,87408.24345420126,379.02703432841867
1.9030869306135982,883.4482684776835,74867.86433528415,249.24529040860656
1.8677425793446947,512.2365683447142,77714.00084659981,259.4571244394831
0.9980688177966233,973.1441675627392,70056.50625391488,237.1211070542692
2.3177090151046134,1284.549627219988,54376.663412046895,288.2990070446509
1.3803708025732637,1185.2430804483186,78089.72237399832,323.31791872231673
2.029966315133164,1193.079496918234,104126.15421612916,349.3667258294551
2.1386884689790957,1247.2261443612435,87846.04287898024,296.20244881787386
2.6803292979193256,1017.7315181922875,79807.39620265605,284.0076238372578
1.345589800440444,1039.463141481119,77371.09170791732,307.587899612437
0.49024392208958734,876.46962091313,80224.65892812047,258.24285491849884
2.0919247723768475,936.7854287945901,85471.1911517521,404.47693608473867
2.900255590755427,1123.1542299542284,68191.87184691156,219.61694864409708
2.6194731764697186,1240.7768874337632,91143.21694668871,309.23702894478623
2.104829707637313,972.1107448638,87153.81315441243,401.18031096148195
1.7541819071839764,909.9621470297177,87181.85725707935,300.3399922279999
2.403561298318655,1000.1055917713195,84384.75738809728,290.49804824992526
1.5132269001477656,1120.2413497858229,80196.1665769399,282.1277288594786
2.2381788846781094,711.2290367732917,86728.6123596682,290.9804159118796
2.2527350795833136,540.7638093725524,85918.14133741378,368.6424237338265
2.53010495374944,889.8926301016833,76459.59289058976,189.40690443352466
3.3798300194555386,755.8575148171683,74263.982271031,376.6716850648163
2.1962079835893835,898.3719604705378,81018.56295261986,228.80214237749274
1.7455181871462506,970.4439362365057,95490.20151495187,286.66738353827924
1.9872128439040029,909.3503181953973,67608.929243461,278.5377789850669
1.1154620475554409,1290.493506894149,65324.7473424756,329.427663488536
1.652643434455471,1065.348952920464,81647.60841236517,220.09378240581262
1.795358780943448,1060.0948719221656,80508.87701856018,323.10863330409717
1.7379558010327036,1124.4414288086805,81733.41664370408,401.21548116434263
2.076177436016861,772.2333764438462,82439.531979085,231.84129977035948
1.5887900338088996,1207.8223574840538,77767.97745365195,309.48530838051977
2.5605153336622357,984.847142692908,94898.63438602083,266.90089111016954
2.0001035324590983,1134.0961234482425,63990.960215234845,321.2943603096518
1.9953498394306928,785.6285533919689,71715.02975219754,300.9573888707876
1.836052641743541,689.2482467967872,78967.45239850953,267.9256545477845
2.0775953419294897,1163.5779316050057,63568.11188845833,324.3936142435537
